host_type,host_group,host,port,scheme,path,endpoint,organization,name,driver.name,_id
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=445a57ae-fe1e-427c-a76b-3159bd5dc92e,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f6082d7ab35889d6cc446
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=449f3f37-a9c3-4d97-905a-2f28c85eda83,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fa396d7ab35889d6cd10f
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=4817281d-b3d9-41c1-a177-d69c77a3b1cf,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fb027d7ab35889d6cd38e
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=48246d89-55b1-49bd-859c-b431c0f474ff,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870dbabd7ab35889d6ce944
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=48b4b09d-2e3d-4aa0-92b9-740f21c4ff23,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fa4cdd7ab35889d6cd144
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=4a054ce8-9c95-4a90-9fc3-4804f275532d,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fc230d7ab35889d6cd5f1
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=4a51cdf3-67b9-4478-b5c4-63b2248ed913,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fb9fed7ab35889d6cd500
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=4ad9df68-1e60-4774-9bb3-66e9e5a37082,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870de09d7ab35889d6ce9d1
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=4c640111-1450-402d-9828-280d3b838a23,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,69ccf952dc40c16dfc25848a
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=4cbba7c0-1509-4f77-a803-b3c3790cb059,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870b443d7ab35889d6ce40f
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=4f7aea46-db27-47af-b581-691bf3a394e2,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f76174c2b95ae79eb844db
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=536a44c7-7d0b-4f32-816c-d51333d77895,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870b64ed7ab35889d6ce463
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=5a112a25-c509-4157-9d48-e744141468c6,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f5f7dd7ab35889d6cc423
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=5a8ae19b-7d8b-4f66-a9ce-97ab7adf89de,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f7650c08397f794a400d74
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=5ad15c16-ee0e-4088-9a9c-ebf212b9ecdb,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f615ed7ab35889d6cc48f
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=5adaf0e1-2bba-4c4d-84b7-a1dc0df6b03b,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f628cd7ab35889d6cc4ca
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=62503049-c587-40fb-be97-0697b166e2e4,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870ddbcd7ab35889d6ce9c0
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=6306e0de-93b9-412d-bcc3-ac6f01027e92,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870b6ecd7ab35889d6ce47b
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=640a5762-1ea1-44a9-bc9a-535602d23bdf,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870d6d7d7ab35889d6ce886
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=65305bb4-fbc4-43ac-8081-3137ff772e77,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fa91cd7ab35889d6cd1f0
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=688e0bdc-0dbf-4211-8baa-1fb16fcb1d3c,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f669ed7ab35889d6cc5b4
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=69a61b9c-ca54-4540-a000-c9fdbaaf4d86,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fad5ed7ab35889d6cd2e6
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=6a198d39-661b-4d3a-9927-0b03eee2d6e7,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f6034d7ab35889d6cc43a
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=6a745f05-1a33-46d1-b754-1aff99a67d45,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f5e4bd7ab35889d6cc3d9
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=6daabb6c-cb3b-484e-baf0-00cccbac6995,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f8718d7ab35889d6ccb40
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=6eab282e-dfb2-4f9d-9d81-ad1b68c4893a,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f5fc6d7ab35889d6cc432
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=707b42ea-6c06-457b-909a-75446108857b,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,69d626ed108fef56b5708b0f
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=714986f9-75e0-47fe-b6c1-472c234e8077,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,68f7676008397f794a400d79
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=76dccfd7-7851-4eaf-bb7b-f15d8be2fee7,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f626bd7ab35889d6cc4c0
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=76ed589f-9208-498e-9df8-623822112b9d,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870d8b1d7ab35889d6ce8cc
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=77896735-de40-479c-8c35-3c80534ae400,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f6749d7ab35889d6cc5cc
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=788211b5-46f9-4e1c-a64f-a4038cdfb6c1,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870bc33d7ab35889d6ce58b
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=7bf8d8e2-6c44-408a-91d6-79893db2f757,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fa895d7ab35889d6cd1d8
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=7f52a270-9f98-4c1a-b35b-d513391464a3,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f761183116bc5f9349799a
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=7f6addec-96d9-402a-8d9b-8edb1353c006,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fa141d7ab35889d6cd083
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=7f8e06da-49a0-4d30-b479-ba991ceaa786,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870d800d7ab35889d6ce8b0
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=7f8e06da-49a0-4d30-b479-ba991ceaa786,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,69d625b3108fef56b5708b0b
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=7ff55d1a-d4d2-414f-9aa1-6fa6fc613b65,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f6424d7ab35889d6cc515
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=80c6d1d0-a473-4615-a7fe-9490b66ff699,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870b7dbd7ab35889d6ce4ad
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=8a394df7-e66a-4fe5-ab44-54a02170914c,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f6405d7ab35889d6cc50d
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=8a86ca64-135e-4b02-b114-7f8a9e90b2ce,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870d6b1d7ab35889d6ce881
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=8e85b29a-9b6f-4642-9e8e-a9e61d6374bd,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f7648f88f28864c0662682
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=8fcba996-14ca-4947-a043-b59af89ae1c9,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f613bd7ab35889d6cc484
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=9501187d-145a-4fe8-ac58-3fc3c2235b1f,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870d90dd7ab35889d6ce8da
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=9597c686-2d58-4888-a6e1-4b1405bdfdaa,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fb374d7ab35889d6cd418
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=95ff3209-bc89-4ad1-b003-ec0fdd28a75e,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f655dd7ab35889d6cc56a
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=966bc6d6-2ede-4c37-9725-0d3f1aec12bb,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,69d62678108fef56b5708b0e
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=9684afb8-e114-4534-8c2c-4e6047980aa7,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f6542d7ab35889d6cc561
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=97a387ab-6087-4ad8-b3ae-3181b132093d,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870dcb5d7ab35889d6ce982
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=9dc6f1d7-8f2b-4f86-b90c-85215ac4c1ed,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f5f14d7ab35889d6cc409
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=9f67e0fb-0691-44cd-befa-7b573504f90d,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f64b4d7ab35889d6cc536
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=a09298f5-dab3-4fd8-840f-a324800bba6b,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686e4549d7ab35889d6cb04a
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=a0943a18-0b70-4f91-b545-5f9dd9553460,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870bef6d7ab35889d6ce616
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=a1a8c9ca-d81e-464e-998b-5abf114f63d3,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f6834d7ab35889d6cc5f3
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=a219cde5-35d4-425d-bd77-fbff99693145,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f62d4d7ab35889d6cc4d9
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=a276adef-91eb-4e19-b7bf-0f2524d027a9,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f7632708397f794a400d71
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=a2f8d6a2-6361-4ba4-913f-0da00f44c2dd,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fbfe6d7ab35889d6cd5a2
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=a304f21e-c380-4dc5-9a15-5e2d3af3474f,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870de5ad7ab35889d6ce9ed
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=a5b4554c-bf85-4590-866f-4274e53c7bbd,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fbd84d7ab35889d6cd557
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=aa78ee09-d702-4381-9ae7-5e7a66650bb2,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f7641ec2b95ae79eb8454d
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=aa887509-c80e-43de-8130-8c60dcac6723,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870d720d7ab35889d6ce893
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=abd971c3-4daa-4dff-8483-f02a375b4e92,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f65f3d7ab35889d6cc596
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=aca344d1-b3d7-41ba-b010-5998b3837d3f,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f624cd7ab35889d6cc4bd
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=accd08e8-a99b-4d47-9eb8-c2f810693aa8,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f7621c08397f794a400d6a
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=aec38180-27bd-4b4c-a923-e93b7b23f7f1,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870de99d7ab35889d6ce9fd
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=b52dcd43-e5db-4a5f-83a4-bab92fe088e6,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870b4b4d7ab35889d6ce419
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=b6f3145e-f9dc-4bc7-802b-f026b0ca60f7,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f8f9bd7ab35889d6cccc2
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=baec2008-c842-451f-9894-2f6565f6daa9,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f76294c2b95ae79eb84512
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=bcf4d605-5ee2-4cbf-af02-ff2bf93cc389,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f9e71d7ab35889d6cd00c
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=bec0bd06-a0f4-44fc-879d-9da3da087370,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f76371097472f1628da3e1
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=bf1fefe7-6dd2-432e-ac01-4edf54da855b,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f93cdd7ab35889d6ccd6c
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=c14eadc6-abe4-460c-99b4-1c628ae338cd,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia Алпамыш (E-com),generic,693fcfa65c1f8a6f790d9c5e
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=c2838b6b-8f36-4bb3-8363-0662149b5cfc,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f9d72d7ab35889d6ccfdb
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=c5ac0764-c33a-4286-a3f0-92f97f11799d,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,69d6287682e4c98f6a418cac
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=ca4ecfd0-375d-4bab-bcb7-b67e0f654d28,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fb1d7d7ab35889d6cd3e6
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=ca857af3-3027-4a22-9b6b-a237dc7cf2fb,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fc182d7ab35889d6cd5d8
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=cb554950-8e7e-478c-bccc-3cb3c7566dfe,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,68be93cc6e289b22da541915
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=cc5df83c-1524-431f-8a29-a7f79d87c957,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f8623d7ab35889d6ccb1c
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=cd13b95b-0282-460b-a9f2-7476aa119a68,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870d7add7ab35889d6ce8a9
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=d1c14e89-9ef3-4ca9-b960-6be2c109dc11,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870b304d7ab35889d6ce3eb
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=d292327a-31ba-49f5-9396-c9b16640f46b,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f762d6097472f1628da3e0
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=d6879350-9856-43be-8451-a7fc55d4d655,"ООО «""JUGER REGION"" MCHJ»",Safia Гулистан (E-com),generic,691456877dc4ebb2a645e90d
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=d808d6fa-7817-41bc-a919-7ef721e46220,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870b92fd7ab35889d6ce4f7
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=dab98c86-f3a1-4ccf-9edd-eb15be27f7be,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870b51fd7ab35889d6ce438
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=ddf5fcf7-622d-4273-99bf-b351f57e28a1,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,6a2ab4bd2fa91726319377b0
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=de81d09a-deea-407d-aa04-89d85e6c0eac,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f6505d7ab35889d6cc54a
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=def436e8-1206-4f20-9a55-eba25bcf23f2,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f62fdd7ab35889d6cc4e0
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=e11bc4be-5681-4af4-8993-8f464a74c81d,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870b1f7d7ab35889d6ce3b4
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=e2008e28-c68c-4693-8241-95265c4c6157,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870bcc1d7ab35889d6ce5ae
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=e4c117ab-790a-4c61-be4b-d3f64a475875,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fc0e4d7ab35889d6cd5c9
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=e5f9e2a9-d1f7-4d6b-90d3-04db354b1c32,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fbce3d7ab35889d6cd545
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=e7d9f42c-2884-45cf-84a6-42994f36d804,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870bc80d7ab35889d6ce5a0
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=e8ec58f2-33a5-45d3-b28b-7eb0cba2dded,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f761bd08397f794a400d69
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=e942303a-e259-4a7b-881b-c0106fbdb2a5,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870dd95d7ab35889d6ce9b5
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=e9bf49d1-bcd9-491e-a9ab-67bcd494ef6d,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f65c3d7ab35889d6cc594
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=ec009ef0-9d2c-418f-b584-68c39cd074d5,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fbe38d7ab35889d6cd577
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=ecf3c7a9-eb7d-4c7b-9038-8fefcbbdb2c6,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,69d627a53663bd98244362b4
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=edddf6f2-9046-44f2-a00e-6c0f8040df14,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f5ec1d7ab35889d6cc3f7
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=edea0936-ba15-46c4-8bef-eebca09fd897,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f9b4ad7ab35889d6ccf6c
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=f1fc4c39-b22a-465c-815b-4025744d62bc,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f5de0d7ab35889d6cc3c3
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=f22ab6ac-35d8-4e41-8448-6acfa7cd00f8,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fb64bd7ab35889d6cd486
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=f2a4de16-0482-4f3b-9645-d36289fcb91f,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,6870d752d7ab35889d6ce89c
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=f40f7e8c-ce86-4662-8f41-87541fb931b0,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f659dd7ab35889d6cc58a
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=f4266014-9cbe-4cbb-8b3a-8c2d881485e2,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686f61fed7ab35889d6cc4b1
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=f841b13c-60bd-4f30-8192-72ca9430af4b,"ООО «""JUGER REGION"" MCHJ»",Safia,generic,68f764cd3116bc5f9349799d
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=f94ea562-9679-4ca0-96e0-7ddee9b3a154,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fc28cd7ab35889d6cd603
domain,safiadelivery.com,payme.safiadelivery.com,443,https,/,https://payme.safiadelivery.com/?resid=fb4a3f4e-7ed0-43f8-9bd2-59bcdcf3ee80,"ООО «""MADINA-QANDOLAT"" MCHJ»",Safia,generic,686fa756d7ab35889d6cd1a4
domain,safobuilder.uz,safobuilder.uz,443,https,/payments/payme_22f4.php,https://safobuilder.uz/payments/payme_22f4.php,ЧП «SAPAYEV SAFOJON»,SafoBuilderBot,generic,6895be4545c1f5776bc48b60
domain,safopay.uz,safopay.uz,443,https,/pay_methods/payme2d23q.php,https://safopay.uz/pay_methods/payme2d23q.php,ЧП «SAPAYEV SAFOJON»,safopay.uz,generic,68a43773756d44338b68a3cb
domain,sahiy.uz,api.market.sahiy.uz,443,https,/open/paycom,https://api.market.sahiy.uz/open/paycom,"ООО «""TASHKENT TRADE CENTER"" MCHJ»",TASHKENT TRADE CENTER,generic,681b67dfd5ef766b3992d53e
domain,sahiy.uz,api.sahiy.uz,443,https,/open/paycom/3660,https://api.sahiy.uz/open/paycom/3660,"ООО «""TASHKENT TRADE CENTER"" MCHJ»",Abusaxiy,generic,65fd5b72ea95cfb944ccf6ce
